store_id,day,start_time_local,end_time_local
8155057726135000000,0,0:00:00,23:59:00
8155057726135000000,3,0:00:00,23:59:00
8155057726135000000,5,0:00:00,23:59:00
8155057726135000000,4,0:00:00,23:59:00
8155057726135000000,1,0:00:00,23:59:00
924494512866798000,5,0:00:00,23:59:00
924494512866798000,0,0:00:00,23:59:00
924494512866798000,4,0:00:00,23:59:00
924494512866798000,1,0:00:00,23:59:00
924494512866798000,6,0:00:00,23:59:00
924494512866798000,3,0:00:00,23:59:00
924494512866798000,2,0:00:00,23:59:00
3746977410893360000,0,10:00:00,23:59:00
3746977410893360000,3,10:00:00,23:59:00
3746977410893360000,5,10:00:00,23:59:00
3746977410893360000,4,10:00:00,23:59:00
3746977410893360000,2,10:00:00,23:59:00
3746977410893360000,6,10:00:00,23:59:00
3746977410893360000,1,10:00:00,23:59:00
7398381639684470000,2,6:00:00,23:59:00
7398381639684470000,5,7:00:00,23:59:00
7398381639684470000,1,6:00:00,23:59:00
7398381639684470000,6,7:00:00,23:59:00
7398381639684470000,4,6:00:00,23:59:00
7398381639684470000,3,6:00:00,23:59:00
7398381639684470000,0,6:00:00,23:59:00
3109520359828440000,1,0:00:00,23:59:00
3109520359828440000,0,0:00:00,23:59:00
3109520359828440000,5,0:00:00,23:59:00
3109520359828440000,2,0:00:00,23:59:00
3109520359828440000,3,0:00:00,23:59:00
3109520359828440000,4,0:00:00,23:59:00
3109520359828440000,6,0:00:00,23:59:00
1498841602648720000,2,0:00:00,23:59:00
1498841602648720000,5,0:00:00,23:59:00
1498841602648720000,4,0:00:00,23:59:00
1498841602648720000,1,0:00:00,23:59:00
1498841602648720000,6,0:00:00,23:59:00
1498841602648720000,3,0:00:00,23:59:00
1498841602648720000,0,0:00:00,23:59:00
1466452499928800000,4,16:00:00,23:59:00
1466452499928800000,6,16:00:00,23:59:00
56010561297809300,5,10:30:00,23:59:00
56010561297809300,3,10:30:00,23:59:00
56010561297809300,4,10:30:00,23:59:00
56010561297809300,6,10:30:00,23:59:00
4385931885221080000,2,7:00:00,23:59:00
4385931885221080000,4,7:00:00,23:59:00
4385931885221080000,3,7:00:00,23:59:00
4385931885221080000,1,7:00:00,23:59:00
4385931885221080000,5,7:00:00,23:59:00
4385931885221080000,0,7:00:00,23:59:00
2678802287161480000,2,0:00:00,23:59:00
2678802287161480000,1,0:00:00,23:59:00
2678802287161480000,0,0:00:00,23:59:00
2678802287161480000,5,0:00:00,23:59:00
2678802287161480000,3,0:00:00,23:59:00
2678802287161480000,4,0:00:00,23:59:00
2678802287161480000,6,0:00:00,23:59:00
1108544069153750000,2,0:00:00,23:59:00
1108544069153750000,1,0:00:00,23:59:00
1108544069153750000,3,0:00:00,23:59:00
1108544069153750000,5,0:00:00,23:59:00
1108544069153750000,6,0:00:00,23:59:00
1108544069153750000,4,0:00:00,23:59:00
1108544069153750000,0,0:00:00,23:59:00
3697707286345210000,5,11:00:00,23:59:00
3697707286345210000,3,11:00:00,23:59:00
3697707286345210000,6,11:00:00,23:59:00
3697707286345210000,4,11:00:00,23:59:00
6764393342396990000,3,0:00:00,23:59:00
6764393342396990000,2,0:00:00,23:59:00
6764393342396990000,1,0:00:00,23:59:00
6764393342396990000,6,0:00:00,23:59:00
6764393342396990000,4,0:00:00,23:59:00
6764393342396990000,5,0:00:00,23:59:00
6764393342396990000,0,0:00:00,23:59:00
3638987518162250000,0,11:00:00,23:59:00
3638987518162250000,4,11:00:00,23:59:00
3638987518162250000,5,11:00:00,23:59:00
3638987518162250000,2,11:00:00,23:59:00
3638987518162250000,1,11:00:00,23:59:00
3638987518162250000,3,11:00:00,23:59:00
3638987518162250000,6,11:00:00,23:59:00
6495956932903970000,1,6:00:00,23:59:00
6495956932903970000,3,6:00:00,23:59:00
6495956932903970000,6,6:00:00,23:59:00
6495956932903970000,2,6:00:00,23:59:00
6495956932903970000,5,6:00:00,23:59:00
6495956932903970000,0,6:00:00,23:59:00
6495956932903970000,4,6:00:00,23:59:00
2472327995226210000,0,0:00:00,23:59:00
2472327995226210000,6,0:00:00,23:59:00
2472327995226210000,3,0:00:00,23:59:00
2472327995226210000,1,0:00:00,23:59:00
2472327995226210000,5,0:00:00,23:59:00
2472327995226210000,2,0:00:00,23:59:00
2472327995226210000,4,0:00:00,23:59:00
5900046256837840000,3,12:00:00,23:59:00
5900046256837840000,6,12:00:00,23:59:00
5900046256837840000,2,12:00:00,23:59:00
5900046256837840000,0,12:00:00,23:59:00
5900046256837840000,1,12:00:00,23:59:00
2329185844624250000,4,0:00:00,23:59:00
2329185844624250000,5,0:00:00,23:59:00
2329185844624250000,2,0:00:00,23:59:00
2329185844624250000,3,0:00:00,23:59:00
2329185844624250000,1,0:00:00,23:59:00
2329185844624250000,6,0:00:00,23:59:00
2329185844624250000,0,0:00:00,23:59:00
6048189282158270000,3,11:00:00,23:59:00
6048189282158270000,0,11:00:00,23:59:00
6048189282158270000,2,11:00:00,23:59:00
6048189282158270000,1,11:00:00,23:59:00
2861300810372700000,2,0:00:00,23:59:00
2861300810372700000,1,0:00:00,23:59:00
2861300810372700000,5,0:00:00,23:59:00
2861300810372700000,4,0:00:00,23:59:00
2861300810372700000,3,0:00:00,23:59:00
3534107175181640000,3,0:00:00,23:59:00
3534107175181640000,0,0:00:00,23:59:00
3534107175181640000,1,0:00:00,23:59:00
3534107175181640000,4,0:00:00,23:59:00
3534107175181640000,5,0:00:00,23:59:00
3534107175181640000,2,0:00:00,23:59:00
3534107175181640000,6,0:00:00,23:59:00
8625481719089840000,5,10:00:00,23:59:00
8625481719089840000,4,10:00:00,23:59:00
8625481719089840000,3,10:00:00,23:59:00
2240579722659610000,0,6:00:00,23:59:00
2240579722659610000,2,0:00:00,23:59:00
2240579722659610000,4,0:00:00,23:59:00
2240579722659610000,1,0:00:00,23:59:00
2240579722659610000,5,0:00:00,23:59:00
2240579722659610000,3,0:00:00,23:59:00
4684120169809430000,4,18:00:00,23:59:00
4684120169809430000,3,18:00:00,23:59:00
4684120169809430000,5,18:00:00,23:59:00
4684120169809430000,0,18:00:00,23:59:00
4684120169809430000,6,18:00:00,23:59:00
7102474576172270000,5,16:00:00,23:59:00
7102474576172270000,6,16:00:00,23:59:00
7102474576172270000,0,16:00:00,23:59:00
7102474576172270000,1,16:00:00,23:59:00
7102474576172270000,4,16:00:00,23:59:00
7102474576172270000,3,16:00:00,23:59:00
7102474576172270000,2,16:00:00,23:59:00
7084257403488890000,4,0:00:00,23:59:00
7084257403488890000,1,0:00:00,23:59:00
7084257403488890000,3,0:00:00,23:59:00
7084257403488890000,0,0:00:00,23:59:00
7084257403488890000,6,0:00:00,23:59:00
7084257403488890000,2,0:00:00,23:59:00
7084257403488890000,5,0:00:00,23:59:00
5001064396986700000,5,0:00:00,23:59:00
5001064396986700000,3,0:00:00,23:59:00
5001064396986700000,1,0:00:00,23:59:00
5001064396986700000,2,0:00:00,23:59:00
5001064396986700000,4,0:00:00,23:59:00
4243492327122920000,0,0:00:00,23:59:00
4243492327122920000,2,0:00:00,23:59:00
4243492327122920000,6,0:00:00,23:59:00
4243492327122920000,4,0:00:00,23:59:00
4243492327122920000,5,0:00:00,23:59:00
4243492327122920000,1,0:00:00,23:59:00
4243492327122920000,3,0:00:00,23:59:00
5872362227518990000,4,0:00:00,23:59:00
5872362227518990000,1,0:00:00,23:59:00
5872362227518990000,5,0:00:00,23:59:00
5872362227518990000,3,0:00:00,23:59:00
5872362227518990000,6,0:00:00,23:59:00
5872362227518990000,2,0:00:00,23:59:00
5872362227518990000,0,0:00:00,23:59:00
6451514787898060000,5,11:00:00,23:59:00
6204233828658120000,6,10:00:00,23:59:00
4756884713522530000,5,0:00:00,23:59:00
4756884713522530000,3,0:00:00,23:59:00
4756884713522530000,0,0:00:00,23:59:00
4756884713522530000,4,0:00:00,23:59:00
4756884713522530000,6,0:00:00,23:59:00
4756884713522530000,2,0:00:00,23:59:00
4756884713522530000,1,0:00:00,23:59:00
5591739049790610000,1,0:00:00,23:59:00
5591739049790610000,3,0:00:00,23:59:00
5591739049790610000,5,0:00:00,23:59:00
5591739049790610000,0,0:00:00,23:59:00
5591739049790610000,6,0:00:00,23:59:00
5591739049790610000,2,0:00:00,23:59:00
5591739049790610000,4,0:00:00,23:59:00
7454621293638340000,5,6:00:00,23:59:00
7454621293638340000,1,6:00:00,23:59:00
7454621293638340000,4,6:00:00,23:59:00
7454621293638340000,0,6:00:00,23:59:00
7454621293638340000,6,6:00:00,23:59:00
7454621293638340000,3,6:00:00,23:59:00
7454621293638340000,2,6:00:00,23:59:00
2215353657614430000,1,0:00:00,23:59:00
2215353657614430000,2,0:00:00,23:59:00
2215353657614430000,4,0:00:00,23:59:00
2215353657614430000,0,0:00:00,23:59:00
2215353657614430000,6,0:00:00,23:59:00
2215353657614430000,5,0:00:00,23:59:00
2215353657614430000,3,0:00:00,23:59:00
8530682066264690000,2,0:00:00,23:59:00
8530682066264690000,3,0:00:00,23:59:00
8530682066264690000,5,0:00:00,23:59:00
8530682066264690000,6,0:00:00,23:59:00
8530682066264690000,0,0:00:00,23:59:00
8530682066264690000,4,0:00:00,23:59:00
8530682066264690000,1,0:00:00,23:59:00
9110257541249950000,3,0:00:00,23:59:00
9110257541249950000,0,0:00:00,23:59:00
9110257541249950000,5,0:00:00,23:59:00
9110257541249950000,6,0:00:00,23:59:00
9110257541249950000,1,0:00:00,23:59:00
9110257541249950000,4,0:00:00,23:59:00
9110257541249950000,2,0:00:00,23:59:00
5930378218707300000,4,7:00:00,23:59:00
5930378218707300000,5,7:00:00,23:59:00
5930378218707300000,0,7:00:00,23:59:00
5930378218707300000,3,7:00:00,23:59:00
5930378218707300000,6,7:00:00,23:59:00
5930378218707300000,2,7:00:00,23:59:00
5930378218707300000,1,7:00:00,23:59:00
497991230763588000,2,9:00:00,23:59:00
497991230763588000,1,9:00:00,23:59:00
497991230763588000,4,9:00:00,23:59:00
497991230763588000,6,9:00:00,23:59:00
497991230763588000,3,9:00:00,23:59:00
497991230763588000,5,9:00:00,23:59:00
497991230763588000,0,9:00:00,23:59:00
7471829171994580000,1,0:00:00,23:59:00
7471829171994580000,5,0:00:00,23:59:00
7471829171994580000,4,0:00:00,23:59:00
7471829171994580000,6,0:00:00,23:59:00
7471829171994580000,2,0:00:00,23:59:00
7471829171994580000,0,0:00:00,23:59:00
7471829171994580000,3,0:00:00,23:59:00
1795444311732310000,3,16:00:00,23:59:00
8016891495762490000,4,9:00:00,23:59:00
8016891495762490000,3,9:00:00,23:59:00
6277840676964660000,3,0:00:00,23:59:00
6277840676964660000,6,0:00:00,23:59:00
6277840676964660000,1,0:00:00,23:59:00
6277840676964660000,4,0:00:00,23:59:00
6277840676964660000,5,0:00:00,23:59:00
6277840676964660000,2,0:00:00,23:59:00
6277840676964660000,0,0:00:00,23:59:00
8406294444492800000,5,16:00:00,23:59:00
8406294444492800000,0,16:00:00,23:59:00
8406294444492800000,4,16:00:00,23:59:00
8406294444492800000,3,16:00:00,23:59:00
8406294444492800000,6,16:00:00,23:59:00
8406294444492800000,1,16:00:00,23:59:00
8406294444492800000,2,16:00:00,23:59:00
4161772017643580000,6,0:00:00,23:59:00
4161772017643580000,5,0:00:00,23:59:00
4161772017643580000,4,0:00:00,23:59:00
4161772017643580000,0,0:00:00,23:59:00
4161772017643580000,1,0:00:00,23:59:00
4161772017643580000,3,0:00:00,23:59:00
4161772017643580000,2,0:00:00,23:59:00
6026592684219260000,5,0:00:00,23:59:00
6026592684219260000,3,0:00:00,23:59:00
6026592684219260000,0,0:00:00,23:59:00
6026592684219260000,4,0:00:00,23:59:00
6026592684219260000,2,0:00:00,23:59:00
6026592684219260000,6,0:00:00,23:59:00
6026592684219260000,1,0:00:00,23:59:00
4725816009603520000,4,6:00:00,23:59:00
4725816009603520000,0,6:00:00,23:59:00
4725816009603520000,5,6:00:00,23:59:00
4725816009603520000,2,6:00:00,23:59:00
4725816009603520000,6,6:00:00,23:59:00
4725816009603520000,1,6:00:00,23:59:00
4725816009603520000,3,6:00:00,23:59:00
7733857431668840000,0,11:00:00,23:59:00
7733857431668840000,1,11:00:00,23:59:00
7733857431668840000,3,11:00:00,23:59:00
7733857431668840000,2,11:00:00,23:59:00
4501749638515640000,5,10:00:00,23:59:00
4501749638515640000,4,10:00:00,23:59:00
4501749638515640000,3,10:00:00,23:59:00
4501749638515640000,2,10:00:00,23:59:00
4501749638515640000,1,10:00:00,23:59:00
4501749638515640000,0,10:00:00,23:59:00
4501749638515640000,6,10:00:00,23:59:00
5890936121459140000,2,16:00:00,23:59:00
5890936121459140000,3,16:00:00,23:59:00
5890936121459140000,1,16:00:00,23:59:00
5890936121459140000,5,16:00:00,23:59:00
5890936121459140000,4,16:00:00,23:59:00
4246903651569890000,1,0:00:00,23:59:00
4246903651569890000,5,0:00:00,23:59:00
4246903651569890000,0,0:00:00,23:59:00
4246903651569890000,2,0:00:00,23:59:00
4246903651569890000,6,0:00:00,23:59:00
4246903651569890000,4,0:00:00,23:59:00
7911029705250830000,5,0:00:00,23:59:00
7911029705250830000,0,0:00:00,23:59:00
7911029705250830000,2,0:00:00,23:59:00
7911029705250830000,6,0:00:00,23:59:00
7911029705250830000,4,0:00:00,23:59:00
7911029705250830000,3,0:00:00,23:59:00
7911029705250830000,1,0:00:00,23:59:00
1432854633961310000,5,0:00:00,23:59:00
1432854633961310000,4,0:00:00,23:59:00
1432854633961310000,0,0:00:00,23:59:00
1432854633961310000,3,0:00:00,23:59:00
1432854633961310000,6,0:00:00,23:59:00
1432854633961310000,1,0:00:00,23:59:00
1432854633961310000,2,0:00:00,23:59:00
3877890123196090000,3,0:00:00,23:59:00
3877890123196090000,0,0:00:00,23:59:00
3877890123196090000,2,0:00:00,23:59:00
3877890123196090000,1,0:00:00,23:59:00
3877890123196090000,6,0:00:00,23:59:00
3877890123196090000,5,0:00:00,23:59:00
3877890123196090000,4,0:00:00,23:59:00
804149445326897000,2,0:00:00,23:59:00
804149445326897000,4,0:00:00,23:59:00
804149445326897000,0,0:00:00,23:59:00
804149445326897000,3,0:00:00,23:59:00
804149445326897000,1,0:00:00,23:59:00
804149445326897000,5,0:00:00,23:59:00
804149445326897000,6,0:00:00,23:59:00
5927508041261800000,4,11:00:00,23:59:00
5927508041261800000,5,11:00:00,23:59:00
5927508041261800000,3,11:00:00,23:59:00
5927508041261800000,0,11:00:00,23:59:00
5927508041261800000,2,11:00:00,23:59:00
5927508041261800000,1,11:00:00,23:59:00
3598712805189260000,5,8:00:00,23:59:00
3598712805189260000,2,8:00:00,23:59:00
3598712805189260000,1,8:00:00,23:59:00
3598712805189260000,6,8:00:00,23:59:00
3598712805189260000,0,8:00:00,23:59:00
3598712805189260000,3,8:00:00,23:59:00
3598712805189260000,4,8:00:00,23:59:00
800202143034625000,5,12:00:00,23:59:00
800202143034625000,6,12:00:00,23:59:00
526648590245754000,1,0:00:00,23:59:00
526648590245754000,4,0:00:00,23:59:00
526648590245754000,3,0:00:00,23:59:00
526648590245754000,0,6:00:00,23:59:00
526648590245754000,2,0:00:00,23:59:00
526648590245754000,5,0:00:00,23:59:00
4119634194272620000,1,0:00:00,23:59:00
4119634194272620000,4,0:00:00,23:59:00
4119634194272620000,2,0:00:00,23:59:00
4119634194272620000,3,0:00:00,23:59:00
4119634194272620000,5,0:00:00,23:59:00
4119634194272620000,0,0:00:00,23:59:00
4119634194272620000,6,0:00:00,23:59:00
3158966468489730000,6,0:00:00,23:59:00
3158966468489730000,3,0:00:00,23:59:00
3158966468489730000,5,0:00:00,23:59:00
3158966468489730000,2,0:00:00,23:59:00
3158966468489730000,0,0:00:00,23:59:00
3158966468489730000,1,0:00:00,23:59:00
3158966468489730000,4,0:00:00,23:59:00
1816341233800020000,4,0:00:00,23:59:00
1816341233800020000,6,0:00:00,23:59:00
1816341233800020000,0,0:00:00,23:59:00
1816341233800020000,3,0:00:00,23:59:00
1816341233800020000,1,0:00:00,23:59:00
1816341233800020000,5,0:00:00,23:59:00
1816341233800020000,2,0:00:00,23:59:00
5144492435546370000,5,7:00:00,23:59:00
5144492435546370000,0,7:00:00,23:59:00
5144492435546370000,3,7:00:00,23:59:00
5144492435546370000,2,7:00:00,23:59:00
5144492435546370000,4,7:00:00,23:59:00
5144492435546370000,1,7:00:00,23:59:00
8524384268681610000,6,11:00:00,23:59:00
8524384268681610000,3,11:00:00,23:59:00
8524384268681610000,1,11:00:00,23:59:00
8524384268681610000,5,11:00:00,23:59:00
8524384268681610000,2,11:00:00,23:59:00
8524384268681610000,0,11:00:00,23:59:00
8524384268681610000,4,11:00:00,23:59:00
5877056579233840000,6,7:00:00,23:59:00
5877056579233840000,3,7:00:00,23:59:00
5877056579233840000,5,7:00:00,23:59:00
5877056579233840000,0,7:00:00,23:59:00
5877056579233840000,4,7:00:00,23:59:00
5877056579233840000,2,7:00:00,23:59:00
5877056579233840000,1,7:00:00,23:59:00
8138753161225770000,2,6:00:00,23:59:00
8138753161225770000,0,6:00:00,23:59:00
8138753161225770000,1,6:00:00,23:59:00
8138753161225770000,4,6:00:00,23:59:00
8138753161225770000,5,6:00:00,23:59:00
8138753161225770000,3,6:00:00,23:59:00
8138753161225770000,6,6:00:00,23:59:00
8709632713343700000,4,10:00:00,23:59:00
8709632713343700000,3,10:00:00,23:59:00
8709632713343700000,2,10:00:00,23:59:00
8709632713343700000,5,10:00:00,23:59:00
8709632713343700000,6,10:00:00,23:59:00
8709632713343700000,1,10:00:00,23:59:00
8709632713343700000,0,10:00:00,23:59:00
8400545152596600000,4,14:00:00,23:59:00
8400545152596600000,6,14:00:00,23:59:00
8400545152596600000,0,14:00:00,23:59:00
8400545152596600000,2,14:00:00,23:59:00
8400545152596600000,5,14:00:00,23:59:00
8400545152596600000,3,14:00:00,23:59:00
8400545152596600000,1,14:00:00,23:59:00
7529820841949680000,5,16:00:00,23:59:00
7529820841949680000,4,16:00:00,23:59:00
3072978323754870000,0,10:30:00,23:59:00
3072978323754870000,1,10:30:00,23:59:00
3072978323754870000,5,10:30:00,23:59:00
3072978323754870000,2,10:30:00,23:59:00
3072978323754870000,6,10:30:00,23:59:00
3072978323754870000,4,10:30:00,23:59:00
3072978323754870000,3,10:30:00,23:59:00
119435691402838000,5,0:00:00,23:59:00
119435691402838000,0,0:00:00,23:59:00
119435691402838000,6,0:00:00,23:59:00
119435691402838000,1,0:00:00,23:59:00
119435691402838000,3,0:00:00,23:59:00
119435691402838000,2,0:00:00,23:59:00
119435691402838000,4,0:00:00,23:59:00
5555294334474500000,0,0:00:00,23:59:00
5555294334474500000,2,0:00:00,23:59:00
5555294334474500000,1,0:00:00,23:59:00
5555294334474500000,5,0:00:00,23:59:00
5555294334474500000,6,0:00:00,23:59:00
5555294334474500000,4,0:00:00,23:59:00
5555294334474500000,3,0:00:00,23:59:00
8034091651201090000,5,11:00:00,23:59:00
8034091651201090000,4,11:00:00,23:59:00
8034091651201090000,3,11:00:00,23:59:00
5004585018511060000,0,16:00:00,23:59:00
5004585018511060000,2,16:00:00,23:59:00
5004585018511060000,1,16:00:00,23:59:00
5004585018511060000,3,16:00:00,23:59:00
5004585018511060000,6,16:00:00,23:59:00
5004585018511060000,5,16:00:00,23:59:00
5004585018511060000,4,16:00:00,23:59:00
1648743168626210000,2,6:00:00,23:59:00
1648743168626210000,1,6:00:00,23:59:00
1648743168626210000,3,6:00:00,23:59:00
1648743168626210000,6,6:00:00,23:59:00
1648743168626210000,5,6:00:00,23:59:00
1648743168626210000,4,6:00:00,23:59:00
1648743168626210000,0,6:00:00,23:59:00
1349309534403310000,1,0:00:00,23:59:00
1349309534403310000,3,0:00:00,23:59:00
1349309534403310000,6,0:00:00,23:59:00
1349309534403310000,5,0:00:00,23:59:00
1349309534403310000,0,0:00:00,23:59:00
1349309534403310000,4,0:00:00,23:59:00
1349309534403310000,2,0:00:00,23:59:00
4296789229301810000,6,0:00:00,23:59:00
4296789229301810000,3,0:00:00,23:59:00
4296789229301810000,5,0:00:00,23:59:00
4296789229301810000,2,0:00:00,23:59:00
4296789229301810000,0,0:00:00,23:59:00
4296789229301810000,1,0:00:00,23:59:00
4296789229301810000,4,0:00:00,23:59:00
1994996095849090000,5,10:00:00,23:59:00
1994996095849090000,4,10:00:00,23:59:00
685049524857579000,2,0:00:00,23:59:00
685049524857579000,6,0:00:00,23:59:00
685049524857579000,4,0:00:00,23:59:00
685049524857579000,5,0:00:00,23:59:00
685049524857579000,1,0:00:00,23:59:00
685049524857579000,3,0:00:00,23:59:00
685049524857579000,0,0:00:00,23:59:00
640285286135081000,4,0:00:00,23:59:00
640285286135081000,5,0:00:00,23:59:00
640285286135081000,0,0:00:00,23:59:00
640285286135081000,6,0:00:00,23:59:00
640285286135081000,3,0:00:00,23:59:00
640285286135081000,1,0:00:00,23:59:00
640285286135081000,2,0:00:00,23:59:00
4644927054985550000,3,0:00:00,23:59:00
4644927054985550000,0,0:00:00,23:59:00
4644927054985550000,1,0:00:00,23:59:00
4644927054985550000,4,0:00:00,23:59:00
